ts,client,query,type,response,rcode,latency_ms
2026-05-15T17:28:48.069Z,FIN-WS22,login.microsoftonline.com,A,13.107.42.14,NOERROR,7
2026-05-15T17:31:04.875Z,FIN-WS22,login.microsoftonline.com,A,13.107.42.14,NOERROR,5
2026-05-15T17:31:49.831Z,ENG-FS03,updates.microsoft.com,A,74.112.186.55,NOERROR,3
2026-05-15T17:32:37.973Z,HR-LT19,cdn.slack.com,A,52.92.128.17,NOERROR,3
2026-05-15T17:33:37.975Z,FIN-WS22,updates.microsoft.com,A,13.107.42.14,NOERROR,36
2026-05-15T17:34:48.853Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,45
2026-05-15T17:36:07.118Z,HR-LT19,updates.microsoft.com,A,52.92.128.17,NOERROR,62
2026-05-15T17:37:42.575Z,VDI-POOL-03,box.com,A,13.107.42.14,NOERROR,10
2026-05-15T17:38:26.898Z,VDI-POOL-03,api.github.com,A,13.107.42.14,NOERROR,29
2026-05-15T17:40:58.164Z,ENG-FS03,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,42
2026-05-15T17:43:09.960Z,build-agent-03,box.com,A,52.92.128.17,NOERROR,20
2026-05-15T17:44:24.735Z,FIN-WS22,updates.microsoft.com,A,140.82.112.5,NOERROR,8
2026-05-15T17:47:07.225Z,HR-LT19,api.github.com,A,13.107.42.14,NOERROR,70
2026-05-15T17:48:32.552Z,HR-LT19,updates.microsoft.com,A,74.112.186.55,NOERROR,34
2026-05-15T17:51:11.619Z,ENG-FS03,updates.microsoft.com,A,74.112.186.55,NOERROR,71
2026-05-15T17:54:05.897Z,ENG-FS03,box.com,A,52.92.128.17,NOERROR,5
2026-05-15T17:55:21.405Z,build-agent-03,registry.npmjs.org,A,52.92.128.17,NOERROR,28
2026-05-15T17:57:39.627Z,VDI-POOL-02,api.github.com,A,13.107.42.14,NOERROR,25
2026-05-15T18:00:19.708Z,build-agent-03,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,31
2026-05-15T18:01:18.549Z,VDI-POOL-02,box.com,A,74.112.186.55,NOERROR,26
2026-05-15T18:03:39.344Z,VDI-POOL-02,registry.npmjs.org,A,74.112.186.55,NOERROR,30
2026-05-15T18:05:13.486Z,VDI-POOL-03,cdn.slack.com,A,140.82.112.5,NOERROR,68
2026-05-15T18:06:05.725Z,FIN-WS22,api.github.com,A,74.112.186.55,NOERROR,4
2026-05-15T18:07:58.056Z,VDI-POOL-03,cdn.slack.com,A,140.82.112.5,NOERROR,18
2026-05-15T18:09:01.966Z,build-agent-03,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,43
2026-05-15T18:10:35.952Z,VDI-POOL-02,box.com,A,13.107.42.14,NOERROR,21
2026-05-15T18:13:28.431Z,build-agent-03,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,30
2026-05-15T18:14:32.779Z,VDI-POOL-03,login.microsoftonline.com,A,74.112.186.55,NOERROR,20
2026-05-15T18:16:55.374Z,VDI-POOL-02,login.microsoftonline.com,A,140.82.112.5,NOERROR,69
2026-05-15T18:18:14.574Z,VDI-POOL-02,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,6
2026-05-15T18:20:06.166Z,VDI-POOL-02,api.github.com,A,74.112.186.55,NOERROR,38
2026-05-15T18:22:34.745Z,ENG-FS03,registry.npmjs.org,A,140.82.112.5,NOERROR,36
2026-05-15T18:24:06.332Z,VDI-POOL-02,box.com,A,140.82.112.5,NOERROR,2
2026-05-15T18:25:12.788Z,build-agent-03,updates.microsoft.com,A,74.112.186.55,NOERROR,45
2026-05-15T18:26:09.417Z,HR-LT19,updates.microsoft.com,A,13.107.42.14,NOERROR,46
2026-05-15T18:29:04.385Z,build-agent-03,login.microsoftonline.com,A,52.92.128.17,NOERROR,58
2026-05-15T18:31:16.008Z,VDI-POOL-03,registry.npmjs.org,A,74.112.186.55,NOERROR,21
2026-05-15T18:33:48.858Z,VDI-POOL-03,api.github.com,A,13.107.42.14,NOERROR,32
2026-05-15T18:36:41.228Z,HR-LT19,login.microsoftonline.com,A,13.107.42.14,NOERROR,52
2026-05-15T18:37:34.103Z,VDI-POOL-03,cdn.slack.com,A,13.107.42.14,NOERROR,50
2026-05-15T18:39:15.187Z,build-agent-03,login.microsoftonline.com,A,52.92.128.17,NOERROR,64
2026-05-15T18:42:01.515Z,HR-LT19,cdn.slack.com,A,74.112.186.55,NOERROR,64
2026-05-15T18:44:49.270Z,build-agent-03,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,32
2026-05-15T18:47:26.699Z,VDI-POOL-02,cdn.slack.com,A,13.107.42.14,NOERROR,31
2026-05-15T18:48:50.417Z,VDI-POOL-02,box.com,A,74.112.186.55,NOERROR,2
2026-05-15T18:51:41.417Z,VDI-POOL-02,box.com,A,52.92.128.17,NOERROR,17
2026-05-15T18:53:29.663Z,VDI-POOL-02,registry.npmjs.org,A,140.82.112.5,NOERROR,8
2026-05-15T18:55:15.901Z,VDI-POOL-03,registry.npmjs.org,A,74.112.186.55,NOERROR,40
2026-05-15T18:56:16.765Z,FIN-WS22,cdn.slack.com,A,74.112.186.55,NOERROR,42
2026-05-15T18:58:28.820Z,VDI-POOL-02,cdn.slack.com,A,13.107.42.14,NOERROR,63
2026-05-15T18:59:38.856Z,HR-LT19,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,69
2026-05-15T19:02:07.527Z,build-agent-03,box.com,A,52.92.128.17,NOERROR,7
2026-05-15T19:02:59.163Z,VDI-POOL-03,updates.microsoft.com,A,140.82.112.5,NOERROR,32
2026-05-15T19:05:39.113Z,ENG-FS03,login.microsoftonline.com,A,140.82.112.5,NOERROR,38
2026-05-15T19:06:26.171Z,FIN-WS22,updates.microsoft.com,A,74.112.186.55,NOERROR,14
2026-05-15T19:09:11.048Z,VDI-POOL-03,updates.microsoft.com,A,13.107.42.14,NOERROR,50
2026-05-15T19:11:30.533Z,VDI-POOL-02,login.microsoftonline.com,A,13.107.42.14,NOERROR,25
2026-05-15T19:13:39.092Z,ENG-FS03,cdn.slack.com,A,13.107.42.14,NOERROR,28
2026-05-15T19:16:15.811Z,FIN-WS22,login.microsoftonline.com,A,52.92.128.17,NOERROR,47
2026-05-15T19:18:22.552Z,ENG-FS03,cdn.slack.com,A,13.107.42.14,NOERROR,66
2026-05-15T19:20:01.148Z,ENG-FS03,login.microsoftonline.com,A,74.112.186.55,NOERROR,17
2026-05-15T19:22:38.131Z,FIN-WS22,cdn.slack.com,A,140.82.112.5,NOERROR,64
2026-05-15T19:24:23.438Z,FIN-WS22,cdn.slack.com,A,13.107.42.14,NOERROR,12
2026-05-15T19:27:11.400Z,VDI-POOL-03,login.microsoftonline.com,A,13.107.42.14,NOERROR,12
2026-05-15T19:27:59.932Z,ENG-FS03,box.com,A,74.112.186.55,NOERROR,30
2026-05-15T19:29:59.623Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,53
2026-05-15T19:32:08.617Z,ENG-FS03,cdn.slack.com,A,52.92.128.17,NOERROR,19
2026-05-15T19:34:14.057Z,VDI-POOL-03,registry.npmjs.org,A,74.112.186.55,NOERROR,68
2026-05-15T19:35:54.648Z,build-agent-03,cdn.slack.com,A,52.92.128.17,NOERROR,5
2026-05-15T19:38:39.344Z,VDI-POOL-03,cdn.slack.com,A,52.92.128.17,NOERROR,39
2026-05-15T19:39:40.740Z,VDI-POOL-03,api.github.com,A,13.107.42.14,NOERROR,61
2026-05-15T19:41:49.892Z,VDI-POOL-02,api.github.com,A,13.107.42.14,NOERROR,69
2026-05-15T19:43:04.186Z,ENG-FS03,updates.microsoft.com,A,74.112.186.55,NOERROR,3
2026-05-15T19:43:58.627Z,VDI-POOL-03,api.github.com,A,74.112.186.55,NOERROR,14
2026-05-15T19:45:12.230Z,VDI-POOL-03,registry.npmjs.org,A,13.107.42.14,NOERROR,34
2026-05-15T19:46:24.953Z,ENG-FS03,box.com,A,140.82.112.5,NOERROR,21
2026-05-15T19:48:22.396Z,build-agent-03,updates.microsoft.com,A,13.107.42.14,NOERROR,36
2026-05-15T19:49:41.485Z,ENG-FS03,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,19
2026-05-15T19:51:09.111Z,VDI-POOL-02,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,35
2026-05-15T19:54:00.972Z,build-agent-03,cdn.slack.com,A,140.82.112.5,NOERROR,24
2026-05-15T19:56:39.170Z,FIN-WS22,login.microsoftonline.com,A,140.82.112.5,NOERROR,30
2026-05-15T19:59:26.073Z,VDI-POOL-03,updates.microsoft.com,A,74.112.186.55,NOERROR,4
2026-05-15T20:00:45.284Z,VDI-POOL-03,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,9
2026-05-15T20:02:18.134Z,build-agent-03,updates.microsoft.com,A,52.92.128.17,NOERROR,33
2026-05-15T20:03:30.736Z,VDI-POOL-02,box.com,A,13.107.42.14,NOERROR,62
2026-05-15T20:06:02.138Z,VDI-POOL-03,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,25
2026-05-15T20:08:43.070Z,VDI-POOL-03,box.com,A,74.112.186.55,NOERROR,51
2026-05-15T20:09:31.361Z,VDI-POOL-02,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,59
2026-05-15T20:11:17.346Z,ENG-FS03,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,5
2026-05-15T20:13:27.328Z,HR-LT19,updates.microsoft.com,A,74.112.186.55,NOERROR,51
2026-05-15T20:14:38.852Z,FIN-WS22,registry.npmjs.org,A,74.112.186.55,NOERROR,56
2026-05-15T20:17:11.132Z,ENG-FS03,box.com,A,74.112.186.55,NOERROR,20
2026-05-15T20:19:32.838Z,HR-LT19,login.microsoftonline.com,A,140.82.112.5,NOERROR,14
2026-05-15T20:22:16.532Z,build-agent-03,login.microsoftonline.com,A,13.107.42.14,NOERROR,15
2026-05-15T20:24:08.913Z,VDI-POOL-02,updates.microsoft.com,A,52.92.128.17,NOERROR,38
2026-05-15T20:25:51.111Z,FIN-WS22,api.github.com,A,13.107.42.14,NOERROR,15
2026-05-15T20:27:16.752Z,VDI-POOL-02,login.microsoftonline.com,A,140.82.112.5,NOERROR,58
2026-05-15T20:29:39.607Z,VDI-POOL-02,api.github.com,A,13.107.42.14,NOERROR,33
2026-05-15T20:32:06.762Z,HR-LT19,updates.microsoft.com,A,140.82.112.5,NOERROR,18
2026-05-15T20:34:56.083Z,HR-LT19,api.github.com,A,52.92.128.17,NOERROR,59
2026-05-15T20:37:45.967Z,VDI-POOL-03,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,9
2026-05-15T20:39:44.157Z,FIN-WS22,registry.npmjs.org,A,13.107.42.14,NOERROR,59
2026-05-15T20:40:19.566Z,VDI-POOL-03,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,37
2026-05-15T20:40:54.983Z,VDI-POOL-03,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,17
2026-05-15T20:43:29.059Z,HR-LT19,login.microsoftonline.com,A,13.107.42.14,NOERROR,20
2026-05-15T20:46:21.245Z,VDI-POOL-02,api.github.com,A,74.112.186.55,NOERROR,70
2026-05-15T20:48:47.485Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,16
2026-05-15T20:51:35.015Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,65
2026-05-15T20:52:52.826Z,FIN-WS22,api.github.com,A,140.82.112.5,NOERROR,4
2026-05-15T20:53:53.181Z,build-agent-03,cdn.slack.com,A,52.92.128.17,NOERROR,71
2026-05-15T20:55:06.001Z,VDI-POOL-03,cdn.slack.com,A,140.82.112.5,NOERROR,52
2026-05-15T20:56:44.138Z,VDI-POOL-03,updates.microsoft.com,A,13.107.42.14,NOERROR,7
2026-05-15T20:57:56.693Z,HR-LT19,cdn.slack.com,A,74.112.186.55,NOERROR,2
2026-05-15T21:00:23.774Z,FIN-WS22,registry.npmjs.org,A,13.107.42.14,NOERROR,67
2026-05-15T21:02:47.580Z,ENG-FS03,api.github.com,A,74.112.186.55,NOERROR,58
2026-05-15T21:03:40.439Z,ENG-FS03,registry.npmjs.org,A,52.92.128.17,NOERROR,48
2026-05-15T21:05:56.951Z,HR-LT19,updates.microsoft.com,A,52.92.128.17,NOERROR,16
2026-05-15T21:08:32.692Z,build-agent-03,registry.npmjs.org,A,74.112.186.55,NOERROR,35
2026-05-15T21:10:55.214Z,ENG-FS03,box.com,A,140.82.112.5,NOERROR,13
2026-05-15T21:12:18.138Z,build-agent-03,updates.microsoft.com,A,74.112.186.55,NOERROR,62
2026-05-15T21:14:09.015Z,VDI-POOL-02,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,7
2026-05-15T21:16:16.818Z,HR-LT19,api.github.com,A,140.82.112.5,NOERROR,9
2026-05-15T21:16:56.708Z,VDI-POOL-03,login.microsoftonline.com,A,52.92.128.17,NOERROR,37
2026-05-15T21:19:11.264Z,FIN-WS22,updates.microsoft.com,A,140.82.112.5,NOERROR,45
2026-05-15T21:21:22.181Z,FIN-WS22,login.microsoftonline.com,A,52.92.128.17,NOERROR,65
2026-05-15T21:22:02.745Z,VDI-POOL-02,login.microsoftonline.com,A,74.112.186.55,NOERROR,58
2026-05-15T21:24:44.765Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,55
2026-05-15T21:25:27.260Z,ENG-FS03,box.com,A,13.107.42.14,NOERROR,40
2026-05-15T21:26:07.565Z,VDI-POOL-02,cdn.slack.com,A,13.107.42.14,NOERROR,28
2026-05-15T21:28:55.798Z,build-agent-03,login.microsoftonline.com,A,13.107.42.14,NOERROR,31
2026-05-15T21:30:04.203Z,ENG-FS03,registry.npmjs.org,A,74.112.186.55,NOERROR,50
2026-05-15T21:32:34.015Z,VDI-POOL-03,box.com,A,52.92.128.17,NOERROR,70
2026-05-15T21:33:46.179Z,HR-LT19,cdn.slack.com,A,13.107.42.14,NOERROR,49
2026-05-15T21:35:32.224Z,HR-LT19,updates.microsoft.com,A,13.107.42.14,NOERROR,3
2026-05-15T21:36:43.886Z,ENG-FS03,registry.npmjs.org,A,74.112.186.55,NOERROR,71
2026-05-15T21:37:55.124Z,HR-LT19,box.com,A,52.92.128.17,NOERROR,15
2026-05-15T21:39:30.367Z,build-agent-03,cdn.slack.com,A,140.82.112.5,NOERROR,21
2026-05-15T21:42:02.446Z,VDI-POOL-03,updates.microsoft.com,A,52.92.128.17,NOERROR,65
2026-05-15T21:44:07.201Z,HR-LT19,box.com,A,52.92.128.17,NOERROR,56
2026-05-15T21:46:39.360Z,HR-LT19,updates.microsoft.com,A,13.107.42.14,NOERROR,18
2026-05-15T21:47:58.019Z,ENG-FS03,updates.microsoft.com,A,140.82.112.5,NOERROR,46
2026-05-15T21:49:34.513Z,VDI-POOL-03,api.github.com,A,74.112.186.55,NOERROR,18
2026-05-15T21:50:51.142Z,build-agent-03,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,68
2026-05-15T21:53:01.633Z,HR-LT19,login.microsoftonline.com,A,140.82.112.5,NOERROR,35
2026-05-15T21:55:05.303Z,FIN-WS22,box.com,A,13.107.42.14,NOERROR,9
2026-05-15T21:57:48.142Z,build-agent-03,login.microsoftonline.com,A,13.107.42.14,NOERROR,21
2026-05-15T22:00:20.348Z,build-agent-03,box.com,A,140.82.112.5,NOERROR,59
2026-05-15T22:01:03.966Z,HR-LT19,registry.npmjs.org,A,52.92.128.17,NOERROR,14
2026-05-15T22:03:09.841Z,VDI-POOL-02,api.github.com,A,13.107.42.14,NOERROR,62
2026-05-15T22:04:10.990Z,FIN-WS22,box.com,A,74.112.186.55,NOERROR,62
2026-05-15T22:06:18.664Z,VDI-POOL-02,box.com,A,52.92.128.17,NOERROR,8
2026-05-15T22:07:16.225Z,VDI-POOL-02,login.microsoftonline.com,A,140.82.112.5,NOERROR,39
2026-05-15T22:09:42.543Z,FIN-WS22,api.github.com,A,74.112.186.55,NOERROR,62
2026-05-15T22:11:50.051Z,VDI-POOL-02,api.github.com,A,52.92.128.17,NOERROR,34
2026-05-15T22:12:37.051Z,build-agent-03,login.microsoftonline.com,A,13.107.42.14,NOERROR,60
2026-05-15T22:14:47.651Z,VDI-POOL-03,updates.microsoft.com,A,74.112.186.55,NOERROR,5
2026-05-15T22:16:12.559Z,build-agent-03,api.github.com,A,74.112.186.55,NOERROR,60
2026-05-15T22:18:52.315Z,build-agent-03,updates.microsoft.com,A,74.112.186.55,NOERROR,64
2026-05-15T22:19:32.934Z,build-agent-03,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,35
2026-05-15T22:20:11.433Z,VDI-POOL-02,box.com,A,74.112.186.55,NOERROR,10
2026-05-15T22:21:36.033Z,ENG-FS03,registry.npmjs.org,A,52.92.128.17,NOERROR,68
2026-05-15T22:23:50.077Z,VDI-POOL-03,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,65
2026-05-15T22:24:52.301Z,build-agent-03,api.github.com,A,74.112.186.55,NOERROR,36
2026-05-15T22:25:35.853Z,FIN-WS22,registry.npmjs.org,A,52.92.128.17,NOERROR,16
2026-05-15T22:26:25.636Z,build-agent-03,updates.microsoft.com,A,140.82.112.5,NOERROR,61
2026-05-15T22:29:07.546Z,ENG-FS03,login.microsoftonline.com,A,13.107.42.14,NOERROR,53
2026-05-15T22:31:02.143Z,VDI-POOL-03,cdn.slack.com,A,140.82.112.5,NOERROR,43
2026-05-15T22:33:26.765Z,ENG-FS03,api.github.com,A,74.112.186.55,NOERROR,7
2026-05-15T22:34:24.058Z,VDI-POOL-02,box.com,A,140.82.112.5,NOERROR,61
2026-05-15T22:37:06.634Z,FIN-WS22,api.github.com,A,52.92.128.17,NOERROR,47
2026-05-15T22:39:57.061Z,VDI-POOL-02,registry.npmjs.org,A,74.112.186.55,NOERROR,39
2026-05-15T22:41:17.419Z,FIN-WS22,api.github.com,A,140.82.112.5,NOERROR,65
2026-05-15T22:43:10.929Z,HR-LT19,login.microsoftonline.com,A,13.107.42.14,NOERROR,49
2026-05-15T22:43:51.069Z,build-agent-03,box.com,A,52.92.128.17,NOERROR,4
2026-05-15T22:46:20.108Z,VDI-POOL-03,login.microsoftonline.com,A,74.112.186.55,NOERROR,55
2026-05-15T22:47:12.898Z,VDI-POOL-03,cdn.slack.com,A,74.112.186.55,NOERROR,11
2026-05-15T22:49:18.861Z,build-agent-03,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,8
2026-05-15T22:50:29.227Z,VDI-POOL-02,api.github.com,A,140.82.112.5,NOERROR,24
2026-05-15T22:51:34.212Z,ENG-FS03,cdn.slack.com,A,52.92.128.17,NOERROR,48
2026-05-15T22:52:47.695Z,FIN-WS22,login.microsoftonline.com,A,13.107.42.14,NOERROR,42
2026-05-15T22:55:20.579Z,HR-LT19,updates.microsoft.com,A,52.92.128.17,NOERROR,12
2026-05-15T22:57:17.323Z,ENG-FS03,api.github.com,A,140.82.112.5,NOERROR,17
2026-05-15T22:58:36.746Z,VDI-POOL-02,updates.microsoft.com,A,52.92.128.17,NOERROR,4
2026-05-15T22:59:46.173Z,VDI-POOL-03,updates.microsoft.com,A,140.82.112.5,NOERROR,2
2026-05-15T23:00:35.323Z,build-agent-03,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,5
2026-05-15T23:02:25.842Z,VDI-POOL-03,cdn.slack.com,A,13.107.42.14,NOERROR,55
2026-05-15T23:03:46.066Z,build-agent-03,login.microsoftonline.com,A,13.107.42.14,NOERROR,4
2026-05-15T23:05:46.942Z,HR-LT19,login.microsoftonline.com,A,74.112.186.55,NOERROR,20
2026-05-15T23:06:28.987Z,VDI-POOL-03,box.com,A,140.82.112.5,NOERROR,56
2026-05-15T23:07:33.361Z,ENG-FS03,cdn.slack.com,A,13.107.42.14,NOERROR,70
2026-05-15T23:09:45.121Z,build-agent-03,registry.npmjs.org,A,140.82.112.5,NOERROR,55
2026-05-15T23:11:23.414Z,build-agent-03,updates.microsoft.com,A,74.112.186.55,NOERROR,53
2026-05-15T23:14:08.707Z,build-agent-03,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,69
2026-05-15T23:16:53.152Z,VDI-POOL-02,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,49
2026-05-15T23:18:23.431Z,VDI-POOL-02,cdn.slack.com,A,13.107.42.14,NOERROR,22
2026-05-15T23:20:04.047Z,VDI-POOL-02,api.github.com,A,52.92.128.17,NOERROR,34
2026-05-15T23:22:38.826Z,HR-LT19,updates.microsoft.com,A,52.92.128.17,NOERROR,45
2026-05-15T23:24:39.200Z,HR-LT19,cdn.slack.com,A,74.112.186.55,NOERROR,26
2026-05-15T23:25:55.041Z,ENG-FS03,box.com,A,13.107.42.14,NOERROR,45
2026-05-15T23:26:47.051Z,VDI-POOL-02,registry.npmjs.org,A,13.107.42.14,NOERROR,37
2026-05-15T23:27:31.465Z,VDI-POOL-02,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,66
2026-05-15T23:28:39.533Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,70
2026-05-15T23:31:26.251Z,VDI-POOL-02,cdn.slack.com,A,52.92.128.17,NOERROR,12
2026-05-15T23:32:35.563Z,VDI-POOL-02,api.github.com,A,13.107.42.14,NOERROR,19
2026-05-15T23:33:31.136Z,build-agent-03,registry.npmjs.org,A,74.112.186.55,NOERROR,68
2026-05-15T23:36:26.002Z,FIN-WS22,updates.microsoft.com,A,74.112.186.55,NOERROR,59
2026-05-15T23:38:03.229Z,ENG-FS03,login.microsoftonline.com,A,140.82.112.5,NOERROR,22
2026-05-15T23:40:50.565Z,HR-LT19,updates.microsoft.com,A,140.82.112.5,NOERROR,46
2026-05-15T23:42:19.109Z,HR-LT19,registry.npmjs.org,A,52.92.128.17,NOERROR,71
2026-05-15T23:43:10.899Z,VDI-POOL-02,cdn.slack.com,A,52.92.128.17,NOERROR,65
2026-05-15T23:44:05.804Z,FIN-WS22,box.com,A,52.92.128.17,NOERROR,44
2026-05-15T23:46:30.053Z,build-agent-03,registry.npmjs.org,A,74.112.186.55,NOERROR,51
2026-05-15T23:48:49.476Z,VDI-POOL-03,updates.microsoft.com,A,52.92.128.17,NOERROR,17
2026-05-15T23:50:22.059Z,build-agent-03,registry.npmjs.org,A,13.107.42.14,NOERROR,10
2026-05-15T23:51:30.050Z,build-agent-03,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,42
2026-05-15T23:53:14.233Z,FIN-WS22,registry.npmjs.org,A,74.112.186.55,NOERROR,64
2026-05-15T23:54:15.137Z,FIN-WS22,box.com,A,74.112.186.55,NOERROR,27
2026-05-15T23:57:09.336Z,ENG-FS03,api.github.com,A,74.112.186.55,NOERROR,5
2026-05-15T23:59:18.457Z,HR-LT19,api.github.com,A,140.82.112.5,NOERROR,46
2026-05-16T00:01:47.745Z,VDI-POOL-02,cdn.slack.com,A,52.92.128.17,NOERROR,52
2026-05-16T00:02:48.129Z,FIN-WS22,updates.microsoft.com,A,74.112.186.55,NOERROR,71
2026-05-16T00:05:16.587Z,ENG-FS03,updates.microsoft.com,A,13.107.42.14,NOERROR,63
2026-05-16T00:07:52.797Z,VDI-POOL-03,updates.microsoft.com,A,52.92.128.17,NOERROR,21
2026-05-16T00:08:41.196Z,build-agent-03,box.com,A,13.107.42.14,NOERROR,15
2026-05-16T00:11:05.032Z,FIN-WS22,cdn.slack.com,A,52.92.128.17,NOERROR,38
2026-05-16T00:13:34.564Z,HR-LT19,registry.npmjs.org,A,13.107.42.14,NOERROR,13
2026-05-16T00:14:20.990Z,FIN-WS22,api.github.com,A,140.82.112.5,NOERROR,35
2026-05-16T00:16:45.507Z,VDI-POOL-02,registry.npmjs.org,A,13.107.42.14,NOERROR,68
2026-05-16T00:18:34.385Z,build-agent-03,login.microsoftonline.com,A,52.92.128.17,NOERROR,62
2026-05-16T00:19:11.346Z,VDI-POOL-02,login.microsoftonline.com,A,52.92.128.17,NOERROR,8
2026-05-16T00:21:05.556Z,HR-LT19,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,31
2026-05-16T00:21:43.840Z,ENG-FS03,login.microsoftonline.com,A,140.82.112.5,NOERROR,43
2026-05-16T00:22:29.321Z,VDI-POOL-02,updates.microsoft.com,A,140.82.112.5,NOERROR,40
2026-05-16T00:24:38.206Z,FIN-WS22,login.microsoftonline.com,A,74.112.186.55,NOERROR,54
2026-05-16T00:26:57.488Z,VDI-POOL-03,updates.microsoft.com,A,140.82.112.5,NOERROR,38
2026-05-16T00:29:37.131Z,VDI-POOL-02,updates.microsoft.com,A,140.82.112.5,NOERROR,23
2026-05-16T00:30:54.879Z,VDI-POOL-03,box.com,A,140.82.112.5,NOERROR,43
2026-05-16T00:32:30.058Z,build-agent-03,login.microsoftonline.com,A,74.112.186.55,NOERROR,25
2026-05-16T00:33:15.612Z,FIN-WS22,cdn.slack.com,A,52.92.128.17,NOERROR,14
2026-05-16T00:36:10.479Z,build-agent-03,updates.microsoft.com,A,52.92.128.17,NOERROR,35
2026-05-16T00:37:25.688Z,HR-LT19,api.github.com,A,140.82.112.5,NOERROR,36
2026-05-16T00:38:20.862Z,VDI-POOL-03,login.microsoftonline.com,A,13.107.42.14,NOERROR,35
2026-05-16T00:39:47.777Z,FIN-WS22,registry.npmjs.org,A,13.107.42.14,NOERROR,50
2026-05-16T00:41:38.924Z,FIN-WS22,api.github.com,A,52.92.128.17,NOERROR,44
2026-05-16T00:43:15.985Z,FIN-WS22,registry.npmjs.org,A,74.112.186.55,NOERROR,14
2026-05-16T00:45:15.643Z,FIN-WS22,registry.npmjs.org,A,140.82.112.5,NOERROR,67
2026-05-16T00:47:26.430Z,FIN-WS22,login.microsoftonline.com,A,13.107.42.14,NOERROR,24
2026-05-16T00:48:02.359Z,HR-LT19,updates.microsoft.com,A,13.107.42.14,NOERROR,20
2026-05-16T00:50:10.158Z,VDI-POOL-03,cdn.slack.com,A,13.107.42.14,NOERROR,51
2026-05-16T00:52:02.003Z,ENG-FS03,updates.microsoft.com,A,13.107.42.14,NOERROR,35
2026-05-16T00:52:47.439Z,HR-LT19,updates.microsoft.com,A,13.107.42.14,NOERROR,31
2026-05-16T00:53:30.618Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,39
2026-05-16T00:54:48.284Z,VDI-POOL-02,box.com,A,140.82.112.5,NOERROR,6
2026-05-16T00:56:45.271Z,FIN-WS22,registry.npmjs.org,A,74.112.186.55,NOERROR,55
2026-05-16T00:59:17.199Z,build-agent-03,registry.npmjs.org,A,52.92.128.17,NOERROR,15
2026-05-16T01:00:50.975Z,build-agent-03,box.com,A,74.112.186.55,NOERROR,19
2026-05-16T01:02:07.344Z,VDI-POOL-02,api.github.com,A,13.107.42.14,NOERROR,27
2026-05-16T01:04:52.682Z,VDI-POOL-03,cdn.slack.com,A,13.107.42.14,NOERROR,23
2026-05-16T01:05:29.389Z,build-agent-03,login.microsoftonline.com,A,74.112.186.55,NOERROR,19
2026-05-16T01:07:41.595Z,HR-LT19,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,4
2026-05-16T01:10:05.089Z,VDI-POOL-03,api.github.com,A,140.82.112.5,NOERROR,26
2026-05-16T01:10:53.222Z,VDI-POOL-03,api.github.com,A,74.112.186.55,NOERROR,2
2026-05-16T01:12:08.931Z,HR-LT19,api.github.com,A,140.82.112.5,NOERROR,25
